Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;IWH;IWD;IWA;PSH;PSD;PSA;WHH;WHD;WHA;VCH;VCD;VCA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA;PSCH;PSCD;PSCA
D1;26.09.2018;1. FSV Mainz 05;VfL Wolfsburg;0;0;D;0;0;D;11;12;2;4;13;15;5;11;1;2;0;0;2.Haz;Mar.25;2.Aðu;2.Haz;3.Nis;2.Tem;Þub.65;3.Nis;Þub.65;Þub.61;Mar.26;Þub.95;Þub.55;3.Þub;2.Aðu;Þub.55;3.Mar;Þub.88;38;Þub.65;Þub.58;3.Nis;Mar.25;Þub.95;Þub.83;38;Þub.13;2.May;Oca.81;Oca.76;20;-0.25;Þub.26;2.Þub;Oca.75;Oca.71;Þub.54;Mar.39;Þub.98
D1;26.09.2018;Borussia Mönchengladbach;Eintracht Frankfurt;3;1;H;0;0;D;21;12;9;2;7;11;9;6;0;0;0;0;Oca.75;3.Aðu;Nis.75;Oca.78;Mar.75;4.May;1.Aðu;3.Tem;4.Nis;Oca.77;Mar.86;Nis.86;Oca.78;3.Aðu;4.Þub;Oca.75;4;4.May;38;1.Aðu;Oca.76;4;Mar.82;4.Eyl;Nis.59;36;Oca.74;Oca.69;Þub.25;Þub.15;22;-1;2.Nis;Þub.34;Oca.68;Oca.62;Oca.96;Mar.78;Mar.96
D1;26.09.2018;RB Leipzig;VfB Stuttgart;2;0;H;1;0;H;18;9;8;0;11;8;4;2;2;3;0;0;Oca.72;3.Aðu;Nis.75;Oca.72;3.Tem;5;Oca.75;3.Tem;4.Tem;Oca.71;Nis.19;Nis.82;Oca.73;4;Nis.33;1.Aðu;4;4.Nis;39;1.Aðu;Oca.72;Nis.21;Mar.95;5;Nis.65;37;Oca.62;Oca.55;Þub.52;Þub.41;22;-1;Þub.31;Þub.22;Oca.73;Oca.68;Oca.58;Nis.29;6.Ara
D1;28.09.2018;Hertha BSC;FC Bayern München;2;0;H;2;0;H;6;25;4;5;14;10;1;14;3;1;0;0;10;May.75;Oca.28;Eyl.75;May.75;1.Mar;7.May;4.Aðu;1.Nis;Eki.39;6.May;Oca.29;9.May;5.Aðu;Oca.29;11;6;Oca.29;36;11;Eyl.86;6.Oca;May.71;1.Nis;1.Mar;32;Oca.57;Oca.53;Þub.62;Þub.46;20;1.May;2.Tem;2.Mar;Oca.88;Oca.85;Ara.43;Haz.47;Oca.25
D1;29.09.2018;TSG 1899 Hoffenheim;RB Leipzig;1;2;A;0;0;D;13;18;6;7;4;14;4;8;1;3;0;0;2.Nis;Mar.75;3.Nis;2.Oca;Mar.75;Mar.25;2.Oca;3.May;3.Nis;2.May;4.Þub;Mar.46;2.Oca;3.Aðu;3.Oca;2.Oca;3.Eyl;Mar.25;35;Þub.15;2.Haz;4.May;Mar.81;Mar.46;Mar.33;30;1.May;Oca.44;2.Aðu;2.Tem;20;-0.25;Oca.84;1.Aðu;Þub.14;2.Tem;Þub.27;Mar.89;3.May
D1;29.09.2018;Bayer 04 Leverkusen;Borussia Dortmund;2;4;A;2;0;H;14;16;6;10;11;12;6;8;1;1;0;0;2.Aðu;3.May;2.Nis;2.Aðu;3.May;Þub.45;Þub.75;3.May;2.May;Þub.86;Mar.62;Þub.51;2.Aðu;3.Nis;Þub.45;2.Aðu;3.Haz;Þub.45;36;Þub.86;2.Aðu;Mar.68;Mar.53;Þub.55;Þub.45;34;Oca.65;Oca.61;Þub.39;Þub.31;21;0;2.Ara;2.Haz;Oca.84;Oca.81;Þub.59;Mar.55;2.Aðu
D1;29.09.2018;1. FC Nürnberg;Fortuna Düsseldorf;3;0;H;1;0;H;10;13;6;4;10;9;4;4;0;2;0;0;Þub.14;3.Nis;3.Nis;2.May;3.Nis;3.Tem;Þub.15;3.Nis;3.Nis;2.Kas;Mar.55;3.Tem;2.Oca;3.May;3.Nis;Þub.15;3.May;3.May;38;Þub.15;2.Oca;Mar.58;Mar.44;3.Tem;Mar.57;37;Oca.92;Oca.85;2.Oca;Oca.95;20;-0.25;Oca.86;Oca.82;2.Ara;2.Haz;Þub.18;Mar.57;Mar.48
D1;29.09.2018;FC Schalke 04 04;1. FSV Mainz 05;1;0;H;1;0;H;15;15;2;5;22;21;4;5;2;2;0;0;Oca.64;Mar.75;5.May;Oca.65;3.Aðu;5.May;Oca.75;3.Tem;4.Tem;Oca.67;Mar.79;6.Oca;Oca.65;3.Aðu;May.25;Oca.65;4;5.Nis;35;Oca.75;Oca.66;4;3.Aðu;6.Oca;5.May;34;2.May;Oca.97;Oca.89;Oca.83;23;-1;2.Mar;Þub.18;Oca.76;Oca.71;Oca.61;4.Oca;Haz.31
D1;29.09.2018;VfB Stuttgart;SV Werder Bremen;2;1;H;1;0;H;18;14;5;3;15;14;6;8;3;4;0;1;2.Tem;Mar.25;2.Tem;Þub.65;3.Nis;Þub.65;Þub.75;3.Mar;2.Haz;Þub.76;3.Nis;Þub.72;2.Tem;3.Mar;2.Haz;Þub.75;3.Nis;Þub.63;36;Þub.85;Þub.72;Mar.45;Mar.35;Þub.72;Þub.62;35;Oca.95;Oca.89;Oca.97;1.Eyl;21;0;2.Oca;Oca.96;Oca.96;Oca.91;Þub.91;Mar.43;Þub.57
D1;29.09.2018;VfL Wolfsburg;Borussia Mönchengladbach;2;2;D;1;1;D;13;10;3;3;6;14;6;3;2;2;0;0;2.Mar;3.Nis;3.Oca;Þub.35;3.Nis;3;2.Nis;3.Nis;2.Eyl;2.Nis;Mar.49;3.Kas;Þub.38;3.Nis;2.Eyl;Þub.38;3.May;3;38;Þub.45;Þub.37;Mar.54;Mar.44;3.Kas;Þub.97;37;Oca.83;Oca.76;Þub.15;2.May;20;-0.25;2.Aðu;2.Mar;Oca.88;Oca.84;Þub.35;Mar.56;Mar.14
D1;30.09.2018;FC Augsburg;SC Freiburg;4;1;H;2;0;H;21;13;10;6;12;8;5;3;0;1;0;0;1.Eyl;3.Nis;Nis.33;Oca.95;3.Nis;4.Oca;2;3.Nis;3.Aðu;Oca.92;Mar.47;Nis.62;Oca.95;3.Mar;4;Oca.93;3.May;4.Mar;37;2;Oca.92;3.May;3.Nis;Nis.62;Nis.29;36;2.Þub;Þub.13;Oca.77;1.Tem;21;-1;Þub.88;2.Aðu;Oca.51;Oca.44;Oca.92;Mar.77;Nis.17
D1;30.09.2018;Eintracht Frankfurt;Hannover 96;4;1;H;2;0;H;15;4;7;1;16;11;3;4;1;2;0;0;1.Eyl;3.Haz;4;2;3.May;Mar.75;2;3.Nis;3.Aðu;2.Þub;Mar.59;Mar.96;2;3.May;3.Haz;2;3.Haz;3.Aðu;35;2.May;Oca.98;Mar.67;Mar.54;4;Mar.82;34;Oca.85;Oca.79;2.Kas;2.Þub;20;-0.25;Oca.74;Oca.71;Þub.25;Þub.19;2.Mar;Mar.66;Mar.85
D1;5.10.2018;SV Werder Bremen;VfL Wolfsburg;2;0;H;1;0;H;15;10;5;4;12;13;7;5;1;2;0;0;Oca.95;3.May;4;2.May;3.Nis;3.Tem;2.Oca;3.Nis;3.May;2;Mar.68;Mar.93;2;3.May;3.Haz;2;3.Haz;3.Aðu;35;2.Oca;2.Oca;Mar.68;Mar.54;Nis.15;Mar.79;34;Oca.85;Oca.77;Þub.15;2.Nis;18;-0.5;2.Mar;Oca.98;Oca.93;Oca.89;2.Aðu;3.Haz;Mar.74
D1;6.10.2018;FC Bayern München;Borussia Mönchengladbach;0;3;A;0;2;A;14;7;3;3;7;4;1;3;2;2;0;0;1.Þub;7;13;Oca.22;7;11.May;Oca.25;6.May;10;1.Þub;Tem.61;14.Haz;1.Þub;7;12;1.Þub;7.May;13;35;Oca.25;Oca.21;7.Aðu;7.Ara;15.72;Ara.78;30;Oca.33;Oca.29;3.Aðu;Mar.49;19;-2;Oca.95;Oca.87;2.Tem;Oca.98;Oca.17;Aðu.41;17.Oca
D1;6.10.2018;Borussia Dortmund;FC Augsburg;4;3;H;0;1;A;20;12;8;6;5;29;9;6;1;7;0;0;Oca.44;Nis.75;7;Oca.48;4.Haz;6.May;Oca.45;4.May;7;Oca.48;Nis.72;7.Oca;Oca.47;4.Haz;6;Oca.45;4.Aðu;7;35;1.May;Oca.46;4.Aðu;Nis.62;Tem.37;Haz.77;33;Oca.61;Oca.55;Þub.53;Þub.41;20;-1;Oca.76;Oca.72;Þub.25;Þub.16;Oca.56;Nis.34;Haz.31
D1;6.10.2018;Fortuna Düsseldorf;FC Schalke 04 04;0;2;A;0;0;D;9;15;3;5;17;15;4;6;3;1;0;0;3.Haz;3.Nis;2.Oca;3.Haz;3.May;2.May;3.Tem;3.May;2;Mar.57;Mar.53;Þub.17;3.Nis;3.May;2.Oca;3.May;3.Haz;2.Oca;35;Mar.71;Mar.54;3.Haz;Mar.48;Þub.17;2.Oca;34;2.Mar;Oca.96;Oca.92;Oca.84;17;0.25;2.Eyl;2.May;Oca.86;Oca.82;Mar.89;Mar.54;2.Haz
D1;6.10.2018;Hannover 96;VfB Stuttgart;3;1;H;2;0;H;15;11;6;5;16;11;5;7;1;2;0;0;2.May;3.Mar;Þub.87;Þub.45;3.Nis;Þub.85;2.May;3.Mar;Þub.85;Þub.48;Mar.43;3.Þub;2.Nis;3.Nis;Þub.88;2.Nis;3.Nis;3;35;2.May;Þub.43;Mar.45;Mar.36;3.Oca;Þub.95;34;2;Oca.93;Oca.92;Oca.86;18;-0.25;Þub.13;2.Tem;Oca.84;Oca.81;Þub.51;Mar.46;Þub.97
D1;6.10.2018;1. FSV Mainz 05;Hertha BSC;0;0;D;0;0;D;23;11;3;1;12;9;5;6;0;2;0;0;2.Tem;3.Þub;2.Tem;2.Aðu;3.Þub;2.Haz;Þub.65;3.Mar;Þub.65;Þub.84;Mar.35;Þub.68;2.Tem;Mar.25;2.Haz;Þub.75;3.Mar;2.Tem;35;Þub.84;Þub.75;Mar.35;Mar.26;Þub.73;Þub.65;34;2.Eyl;2.Mar;Oca.84;Oca.78;18;0;2.Þub;Oca.96;Oca.93;Oca.89;Þub.69;Mar.46;Þub.75
D1;7.10.2018;SC Freiburg;Bayer 04 Leverkusen;0;0;D;0;0;D;7;14;1;0;11;12;3;4;3;1;0;0;3.Nis;3.Nis;Þub.14;3.Nis;3.Nis;Þub.15;3.Mar;3.Nis;2.Þub;3.Nis;3.Haz;2.Þub;3.Þub;3.May;Þub.15;3.Mar;3.May;2.Þub;35;Mar.46;Mar.31;Mar.63;Mar.49;Þub.25;Þub.17;34;Oca.78;Oca.74;Þub.16;2.Aðu;17;0.25;2.Þub;Oca.97;Oca.93;Oca.89;Mar.53;Mar.64;Þub.14
D1;7.10.2018;TSG 1899 Hoffenheim;Eintracht Frankfurt;1;2;A;0;1;A;20;6;4;4;15;16;6;0;2;4;0;1;Oca.72;3.Aðu;Nis.75;Oca.72;3.Eyl;Nis.75;Oca.75;3.Tem;4.Aðu;Oca.76;Nis.16;Nis.53;Oca.78;4;4;1.Aðu;4.Oca;4.Þub;35;1.Aðu;Oca.74;Nis.21;Mar.99;4.Aðu;Nis.49;30;Oca.52;Oca.48;Þub.67;Þub.56;20;-1;Þub.35;Þub.25;Oca.71;Oca.67;Oca.69;Nis.29;Nis.87
D1;7.10.2018;RB Leipzig;1. FC Nürnberg;6;0;H;4;0;H;18;3;8;0;11;12;6;1;0;1;0;1;Oca.44;Nis.75;7;Oca.45;Nis.75;6.May;Oca.45;4.Aðu;6.May;Oca.44;4.Eyl;Tem.38;Oca.44;Nis.75;6.May;Oca.45;4.Aðu;7;34;Oca.46;Oca.44;5.Mar;Nis.77;7.Eyl;Haz.89;31;Oca.54;Oca.51;2.Haz;Þub.51;20;-1;Oca.72;Oca.67;Þub.33;Þub.24;Oca.38;May.26;Aðu.37
D1;19.10.2018;Eintracht Frankfurt;Fortuna Düsseldorf;7;1;H;3;0;H;21;10;13;5;13;12;5;1;0;2;0;0;Oca.61;3.Aðu;May.75;Oca.65;4;May.25;Oca.75;3.Tem;4.Tem;Oca.65;4.Eyl;May.64;Oca.63;4;5;Oca.65;4;5.May;38;Oca.75;Oca.65;4.Oca;Mar.92;May.87;May.35;37;Oca.82;Oca.75;Þub.23;2.Aðu;22;-1;Þub.33;Þub.13;Oca.85;Oca.75;Oca.81;3.Haz;5.May
D1;20.10.2018;FC Augsburg;RB Leipzig;0;0;D;0;0;D;6;15;0;3;20;24;2;2;2;5;0;0;3;3.May;2.Mar;3.Oca;3.May;Þub.25;3.Oca;3.Nis;2.Mar;3.Oca;Mar.65;Þub.33;Þub.88;3.Haz;2.Mar;3;3.Tem;2.Mar;38;Mar.25;3.Mar;Mar.75;Mar.58;Þub.35;Þub.28;36;Oca.65;1.Haz;Þub.45;Þub.33;19;0.25;Oca.98;Oca.87;2.Tem;Oca.99;Þub.98;Mar.79;Þub.35
D1;20.10.2018;Bayer 04 Leverkusen;Hannover 96;2;2;D;1;1;D;19;9;7;7;14;18;9;5;1;5;0;1;1.May;Nis.33;6.May;Oca.53;4.Nis;6;Oca.57;4.Þub;5.Haz;Oca.56;Nis.43;6.Aðu;Oca.57;4.Þub;5.May;Oca.57;Nis.33;May.75;38;Oca.58;Oca.55;Nis.55;Nis.32;6.May;5.Eyl;34;1.Haz;Oca.54;Þub.56;Þub.44;22;-1;Oca.95;Oca.89;2.Mar;Oca.96;Oca.54;Nis.37;Haz.59
D1;20.10.2018;1. FC Nürnberg;TSG 1899 Hoffenheim;1;3;A;1;0;H;7;20;2;12;8;9;1;7;4;2;0;0;Mar.75;3.Aðu;1.Eyl;3.Aðu;3.Aðu;Oca.91;3.Tem;3.May;2;Mar.98;4.Tem;Oca.88;3.Tem;4;Oca.85;3.Aðu;4.Oca;Oca.87;37;Mar.98;Mar.83;4.Oca;Mar.94;2;Oca.88;33;Oca.57;Oca.53;2.Haz;Þub.46;19;0.75;Oca.81;Oca.78;Þub.16;2.Kas;Nis.34;Nis.38;Oca.76
D1;20.10.2018;FC Schalke 04 04;SV Werder Bremen;0;2;A;0;1;A;14;8;4;3;13;9;3;1;1;4;0;0;2.Nis;3.Nis;Mar.75;2.May;3.May;3.Haz;2.Oca;3.Nis;3.May;2.Oca;Mar.51;Mar.79;2.Oca;3.Nis;3.May;Þub.15;3.Nis;3.Haz;38;Þub.15;2.Tem;Mar.55;Mar.42;Mar.81;Mar.68;37;2.Oca;Oca.95;Oca.91;Oca.85;19;-0.25;Oca.84;Oca.78;Þub.19;2.Oca;Þub.14;Mar.53;Mar.64
D1;20.10.2018;VfB Stuttgart;Borussia Dortmund;0;4;A;0;3;A;13;12;5;4;7;5;10;2;0;0;0;0;4.Þub;Mar.75;Oca.83;Nis.33;3.Aðu;1.Aðu;4.Oca;3.Tem;Oca.85;Nis.29;3.Eyl;Oca.86;4;3.Aðu;Oca.83;4.Þub;3.Aðu;Oca.85;38;4.May;Nis.21;4;3.Aðu;Oca.87;Oca.83;37;Oca.68;Oca.62;2.Nis;Þub.28;20;1;Oca.61;Oca.57;Þub.53;Þub.46;Nis.27;4.Aðu;Oca.82
D1;20.10.2018;VfL Wolfsburg;FC Bayern München;1;3;A;0;1;A;8;13;1;11;9;12;2;9;2;4;0;1;8.May;5;Oca.36;8.May;5;Oca.36;6.May;4.Tem;Oca.45;Aðu.92;May.33;Oca.36;8;5;Oca.36;8.May;May.25;Oca.36;38;Eyl.32;Aðu.47;May.57;May.16;Oca.45;Oca.36;34;Oca.59;Oca.52;Þub.63;Þub.47;21;1.May;Oca.93;Oca.86;2.Tem;2.Oca;Eyl.91;May.77;Oca.32
D1;21.10.2018;Hertha BSC;SC Freiburg;1;1;D;1;1;D;13;8;5;3;12;14;8;3;2;0;0;0;Oca.85;3.Haz;Nis.33;Oca.87;3.Haz;4.Þub;1.Eyl;3.May;4.Oca;Oca.86;Mar.59;Nis.74;Oca.85;3.May;Nis.33;Oca.85;3.Haz;4.May;38;1.Eyl;Oca.85;Mar.65;Mar.53;4.Aðu;Nis.46;36;Þub.17;2.Aðu;Oca.85;Oca.74;19;-1;Þub.77;Þub.64;Oca.56;1.May;Oca.93;Mar.52;Nis.47
D1;21.10.2018;Borussia Mönchengladbach;1. FSV Mainz 05;4;0;H;1;0;H;16;13;8;4;4;10;4;6;0;2;0;0;Oca.61;Nis.33;5;1.Haz;4.Þub;May.25;Oca.65;4;5.Oca;Oca.63;4.Nis;May.32;Oca.62;Nis.33;4.Aðu;Oca.62;4.Nis;5.Þub;37;Oca.65;Oca.61;4.May;Nis.27;5.Haz;5.Þub;35;Oca.66;Oca.58;Þub.55;Þub.36;22;-1;2.Oca;2.Nis;1.Eyl;Oca.82;Oca.58;Nis.53;May.59
D1;26.10.2018;SC Freiburg;Borussia Mönchengladbach;3;1;H;1;1;D;13;11;7;2;9;12;3;10;1;1;0;0;3.May;3.Haz;2;3.Nis;3.Haz;2.Oca;3.Nis;3.Mar;2.Þub;Mar.62;Mar.66;2.Oca;3.Mar;3.Haz;2.Oca;3.May;3.Tem;2.Oca;34;3.Tem;3.May;3.Aðu;Mar.59;2.Þub;2.Tem;32;Oca.78;Oca.71;Þub.23;2.Ara;13;0.25;Þub.16;2.Oca;Oca.84;1.Aðu;Mar.54;Mar.63;Þub.14
D1;27.10.2018;Borussia Dortmund;Hertha BSC;2;2;D;1;1;D;19;10;5;4;7;15;8;2;2;3;0;0;1.Nis;Nis.75;8;Oca.42;Nis.75;Tem.25;Oca.45;4.May;7;Oca.43;Nis.96;Tem.49;Oca.42;4.Aðu;6.May;Oca.44;5;7.May;37;Oca.45;Oca.43;May.25;Nis.86;8;Tem.14;34;Oca.57;Oca.51;Þub.65;Þub.52;20;-1;1.Tem;Oca.65;Þub.38;Þub.28;Oca.48;Nis.66;7.Nis
D1;27.10.2018;Fortuna Düsseldorf;VfL Wolfsburg;0;3;A;0;1;A;8;18;1;6;12;11;4;9;3;6;0;0;3;3.Nis;Þub.37;Þub.95;3.Nis;2.Nis;3.Oca;3.Nis;2.Mar;Mar.18;Mar.52;Þub.34;2.Eyl;3.Nis;Þub.35;3.Oca;3.Nis;Þub.38;37;3.Þub;3.Tem;Mar.55;Mar.39;Þub.45;Þub.34;35;Oca.96;Oca.88;2;Oca.91;18;0;2.Mar;Þub.24;Oca.74;Oca.68;Mar.23;Mar.52;Þub.31
D1;27.10.2018;Hannover 96;FC Augsburg;1;2;A;0;1;A;17;9;4;4;15;16;5;4;2;3;0;0;2.Haz;3.Mar;Þub.75;Þub.55;3.Mar;2.Aðu;2.Haz;Mar.25;Þub.75;Þub.63;Mar.53;Þub.77;Þub.55;3.Nis;2.Tem;Þub.63;3.Nis;2.Tem;37;Þub.65;Þub.58;3.Haz;Mar.39;Þub.85;Þub.75;34;Oca.83;Oca.77;Þub.15;2.Nis;17;-0.25;Þub.26;2.Þub;Oca.75;Oca.71;2.May;Mar.59;Þub.89
D1;27.10.2018;TSG 1899 Hoffenheim;VfB Stuttgart;4;0;H;0;0;D;22;6;10;0;11;9;6;3;1;1;0;1;Oca.57;Nis.33;5.May;Oca.57;4.Haz;5;Oca.65;3.Eyl;5.Mar;Oca.59;Nis.57;May.51;Oca.57;4.May;5;Oca.57;4.May;5.May;37;Oca.65;Oca.58;4.Tem;Nis.42;May.55;May.27;34;Oca.55;Oca.49;Þub.75;Þub.57;20;-1;2.May;Oca.94;2;Oca.91;Oca.52;Nis.78;Haz.14
D1;27.10.2018;1. FSV Mainz 05;FC Bayern München;1;2;A;0;1;A;6;21;1;5;13;6;2;7;3;1;0;0;11;6.May;Oca.25;10;Haz.25;Oca.26;9.May;5.Haz;1.Mar;Ara.18;Haz.38;Oca.26;11;6.May;Oca.22;13;6.May;Oca.22;37;13;Kas.87;Haz.75;Haz.16;1.Mar;Oca.25;32;Oca.56;1.May;2.Tem;Þub.57;19;2;1.Aðu;Oca.72;Þub.23;Þub.17;12.Eyl;Tem.17;Oca.22
D1;28.10.2018;1. FC Nürnberg;Eintracht Frankfurt;1;1;D;0;0;D;10;10;3;2;11;13;8;6;2;3;0;0;3.Mar;3.May;Þub.14;3.Mar;3.May;Þub.15;3.May;3.Nis;2.Oca;Mar.46;Mar.57;Þub.19;3.Mar;3.May;2.Oca;3.Nis;3.May;Þub.15;37;3.May;Mar.35;3.Haz;Mar.48;Þub.25;Þub.15;35;Oca.92;Oca.84;2.Tem;Oca.95;17;0.25;2.May;2.Oca;1.Eyl;Oca.86;Nis.17;Mar.73;Oca.93
D1;28.10.2018;RB Leipzig;FC Schalke 04 04;0;0;D;0;0;D;15;6;2;0;11;13;7;4;3;2;0;0;Oca.75;3.Haz;Nis.75;Oca.85;3.May;4.Nis;2;3.May;3.Tem;Oca.85;3.Aðu;Nis.45;1.Aðu;Mar.75;4.Þub;Oca.83;3.Aðu;Nis.33;37;2;Oca.83;Mar.85;Mar.71;Nis.75;Nis.29;35;Oca.85;Oca.79;2.Ara;2.Oca;19;-1;2.Aðu;Þub.53;1.Haz;Oca.54;Oca.85;3.Aðu;Nis.43
D1;28.10.2018;SV Werder Bremen;Bayer 04 Leverkusen;2;6;A;0;3;A;14;17;6;10;9;8;6;6;2;2;0;0;2.Mar;3.Nis;3.Oca;2.Mar;3.Haz;3;2.Mar;3.Nis;3.Oca;2.Mar;3.Tem;Mar.13;Þub.25;3.Haz;3;Þub.25;3.Haz;3.Oca;36;Þub.35;Þub.27;Mar.75;Mar.57;Mar.15;3.Nis;34;Oca.71;Oca.66;Þub.35;Þub.21;18;0;Oca.72;Oca.68;Þub.31;Þub.23;Þub.53;Mar.74;Þub.76
D1;2.11.2018;VfB Stuttgart;Eintracht Frankfurt;0;3;A;0;2;A;10;15;0;7;4;10;1;3;1;2;0;0;3;3.May;2.Mar;2.Eyl;3.May;2.Nis;Þub.75;3.Nis;Þub.55;3.Mar;Mar.57;Þub.41;2.Eyl;3.May;Þub.35;Mar.13;3.Nis;Þub.38;32;Mar.13;Þub.96;3.Haz;Mar.47;Þub.55;Þub.39;31;Oca.87;Oca.81;Þub.13;Oca.99;15;0.25;Oca.87;Oca.83;2.Oca;2.May;3.Mar;Mar.57;Þub.41
D1;3.11.2018;FC Augsburg;1. FC Nürnberg;2;2;D;1;0;H;17;13;4;5;16;11;6;6;3;3;0;0;1.Haz;3.Aðu;6;1.Haz;4;May.75;1.Tem;3.Aðu;5;Oca.61;4.Þub;May.85;1.Haz;4;May.25;1.Haz;4.Þub;May.75;35;1.Tem;1.Haz;4.Nis;Nis.18;6;May.59;34;Oca.76;Oca.71;Þub.25;Þub.13;20;-1;Þub.15;2;Oca.92;Oca.86;Oca.64;4.Ara;5.Tem
D1;3.11.2018;FC Bayern München;SC Freiburg;1;1;D;0;0;D;24;10;6;1;9;8;14;2;1;1;0;0;1.Kas;10;21;1.Kas;11;18.May;1.Ara;9;20;1.Oca;Eki.87;29.23;1.Aðu;11;23;1.Eyl;12;23;36;1.Ara;1.Oca;12;Eki.41;34;24.69;32;Oca.31;Oca.28;3.Eyl;Mar.58;20;-2.5;Oca.89;Oca.85;2.Haz;2.Þub;1.Ara;Eyl.92;26.41
D1;3.11.2018;Hertha BSC;RB Leipzig;0;3;A;0;1;A;12;25;5;11;6;11;3;7;2;1;0;0;3.Þub;3.Nis;Þub.25;3.Mar;3.Nis;2.Þub;Þub.85;3.Mar;2.May;Mar.32;Mar.59;Þub.24;3.Oca;3.Nis;Þub.25;3.Þub;3.May;Þub.25;36;Mar.35;Mar.22;Mar.65;Mar.45;2.May;Þub.24;35;Oca.85;Oca.77;2.Kas;2.Nis;18;0.25;Oca.98;Oca.93;Oca.98;Oca.94;Mar.33;Mar.63;Þub.22
